id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_009868,Caregiving Challenges – Emotional Impact,0.5464945435523987,1.0991671664812959e-78,0.19841269841269843,0.28950316169828366
syn_009849,Caregiving Challenges – Emotional Impact,0.5361102223396301,1.090289481460775e-78,0.15053763440860213,0.28549328482142255
syn_009832,Caregiving Challenges – Balance & Time,0.5277785658836365,3.6155750111641772e-155,0.12418300653594772,0.28483415483823155
syn_009878,Caregiving Challenges – Distance Caregiving,0.5759437084197998,1.0489103523592177e-78,0.1564625850340136,0.31001496813236334
syn_009891,Caregiving Challenges – Distance Caregiving,0.5396585464477539,1.0038425564962826e-78,0.1527272727272727,0.26340000648042966
syn_009908,Caregiving Challenges – None Reported,0.5256883502006531,1.2911067218915393e-78,0.14847161572052403,0.25469957848532376
syn_009917,Caregiving Challenges – None Reported,0.5466748476028442,0.03499526156514077,0.1623931623931624,0.2938689357998747
syn_009889,Caregiving Challenges – Distance Caregiving,0.5142309069633484,3.534217656986565e-155,0.13131313131313133,0.25055675733295213
syn_009939,Support Needed,0.5627195835113525,1.207912267433491e-78,0.13333333333333333,0.2786282265109999
syn_009925,Support Needed,0.5503702759742737,1.104247781450302e-78,0.16938110749185667,0.28928626677495456
syn_009948,Online Support – Willingness,0.5579544901847839,0.05621039999772609,0.1904761904761905,0.2714699378446309
syn_009956,Online Support – Willingness,0.5094956755638123,8.800055880303511e-79,0.10975609756097561,0.2644486860795454
syn_009969,Online Support – Willingness,0.5129069685935974,3.6595376051486235e-155,0.1518987341772152,0.31349924578697164
