id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_009762,Caregiving Challenges – Care Recipient Behavior,0.5688841342926025,4.7828491109517994e-155,0.15261044176706826,0.2706647098856322
syn_009849,Caregiving Challenges – Emotional Impact,0.5581185221672058,3.4319799220370407e-155,0.1954022988505747,0.259036534109279
syn_009868,Caregiving Challenges – Emotional Impact,0.5575231909751892,1.0361635474788118e-78,0.17346938775510207,0.24848106828459238
syn_009878,Caregiving Challenges – Distance Caregiving,0.598892331123352,0.05228759060988503,0.19999999999999998,0.2972140840351243
syn_009908,Caregiving Challenges – None Reported,0.5386468172073364,3.60235727787156e-155,0.21739130434782608,0.22760583813250101
syn_009891,Caregiving Challenges – Distance Caregiving,0.592526912689209,0.05515359801056777,0.17708333333333334,0.3118299902590814
syn_009917,Caregiving Challenges – None Reported,0.5946003198623657,1.4929627448539758e-78,0.18497109826589594,0.27785313423694513
syn_009889,Caregiving Challenges – Distance Caregiving,0.5509805679321289,4.876734778127641e-155,0.18315018315018317,0.31312558226828413
syn_009956,Online Support – Willingness,0.5504792928695679,7.087973678232133e-79,0.1807909604519774,0.17467248908296945
syn_009948,Online Support – Willingness,0.5322079062461853,2.936642090726172e-155,0.1437125748502994,0.19326065411298315
syn_009925,Support Needed,0.5364606380462646,3.315576382137888e-155,0.15111111111111108,0.2584557766457044
syn_009969,Online Support – Willingness,0.595816969871521,0.07956245324748812,0.23430962343096234,0.353073483447406
syn_009939,Support Needed,0.5502766370773315,3.783765395517079e-155,0.13249211356466875,0.26909227850118045
