id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_009889,Caregiving Challenges – Distance Caregiving,0.543895423412323,4.306995622190898e-155,0.15770609318996415,0.28740023316294505
syn_009849,Caregiving Challenges – Emotional Impact,0.5249215960502625,0.04335878524727084,0.14473684210526316,0.32583697199697165
syn_009868,Caregiving Challenges – Emotional Impact,0.5184633135795593,1.1070495680325775e-78,0.17880794701986755,0.3100132208511709
syn_009908,Caregiving Challenges – None Reported,0.5366705060005188,1.2394406010131098e-78,0.21874999999999997,0.244190036900369
syn_009878,Caregiving Challenges – Distance Caregiving,0.5388972163200378,0.0235554212041418,0.15835777126099707,0.29024638040870354
syn_009891,Caregiving Challenges – Distance Caregiving,0.5539512634277344,1.1221779989387176e-78,0.18245614035087718,0.3276412148686686
syn_009917,Caregiving Challenges – None Reported,0.533271074295044,1.0942927747346008e-78,0.17167381974248927,0.30173408649173955
syn_009925,Support Needed,0.5424996018409729,4.077093753856357e-155,0.20261437908496732,0.31500320837506823
syn_009939,Support Needed,0.5268031358718872,1.1592951174314325e-78,0.1329479768786127,0.3062526703996043
syn_009948,Online Support – Willingness,0.5346826314926147,1.157891090071824e-78,0.15902140672782875,0.27484962701406
syn_009956,Online Support – Willingness,0.5016791224479675,3.3119465660755776e-155,0.15568862275449102,0.26050169076492535
syn_009969,Online Support – Willingness,0.4953693747520447,3.2459251508544603e-155,0.14794520547945206,0.28406889249346673
