id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_009868,Caregiving Challenges – Emotional Impact,0.5840271711349487,1.2032402545971364e-78,0.19672131147540986,0.24521815269331018
syn_009849,Caregiving Challenges – Emotional Impact,0.5466440916061401,0.03688685570335982,0.17886178861788618,0.2888486378369114
syn_009908,Caregiving Challenges – None Reported,0.5218712091445923,6.798562886678903e-79,0.17105263157894737,0.19791840331531188
syn_009917,Caregiving Challenges – None Reported,0.5575377345085144,9.940828266960786e-79,0.17341040462427748,0.21407917573396743
syn_009891,Caregiving Challenges – Distance Caregiving,0.5870539546012878,1.411129288117688e-78,0.17699115044247787,0.299377729257642
syn_009889,Caregiving Challenges – Distance Caregiving,0.5049651265144348,3.205819307740725e-155,0.14285714285714285,0.20876514592931622
syn_009925,Support Needed,0.5495444536209106,3.437852975495101e-155,0.1658986175115207,0.23318385650224216
syn_009878,Caregiving Challenges – Distance Caregiving,0.5567697286605835,8.686094942654193e-79,0.15827338129496404,0.2666216459571403
syn_009948,Online Support – Willingness,0.5537704825401306,4.574559056318297e-155,0.18340611353711792,0.24267399267399264
syn_009939,Support Needed,0.5271315574645996,4.625233330909688e-155,0.17898832684824903,0.27221703361198724
syn_009956,Online Support – Willingness,0.5527212023735046,1.2160007327467429e-231,0.1749049429657795,0.209508460918614
syn_009969,Online Support – Willingness,0.5539093613624573,1.243550699335541e-78,0.17993079584775085,0.3314385722683662
