id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_009832,Caregiving Challenges – Balance & Time,0.5595369935035706,4.054413015705078e-155,0.17857142857142858,0.21335633551801125
syn_009868,Caregiving Challenges – Emotional Impact,0.5664627552032471,1.1412754029175654e-78,0.19354838709677422,0.23269901394901393
syn_009826,Caregiving Challenges – Balance & Time,0.5812745690345764,0.04628311934926882,0.22406639004149376,0.41139879244644534
syn_009908,Caregiving Challenges – None Reported,0.5259261131286621,1.074261802817911e-155,0.2222222222222222,0.2017593479791741
syn_009889,Caregiving Challenges – Distance Caregiving,0.5205247402191162,3.1422445418300795e-155,0.16216216216216217,0.19146130686886711
syn_009891,Caregiving Challenges – Distance Caregiving,0.5728561878204346,1.1826288891510614e-78,0.1945945945945946,0.24020174134460695
syn_009878,Caregiving Challenges – Distance Caregiving,0.5938951373100281,1.4115939303773164e-78,0.17872340425531913,0.3247376349088412
syn_009917,Caregiving Challenges – None Reported,0.5851571559906006,1.9468934702911941e-78,0.17441860465116277,0.29764165542644694
syn_009925,Support Needed,0.5425611734390259,1.2053612766207701e-231,0.20618556701030932,0.2305476588471489
syn_009956,Online Support – Willingness,0.5915027856826782,2.6432889124468104e-155,0.16216216216216217,0.22065972222222224
syn_009948,Online Support – Willingness,0.5562863945960999,4.0204342148213956e-155,0.17297297297297295,0.24629749490590908
syn_009969,Online Support – Willingness,0.5494697690010071,0.037263809056677755,0.19383259911894274,0.24563005675643038
syn_009939,Support Needed,0.5646780133247375,5.361398815746187e-155,0.1792114695340502,0.2953487484737485
